SMILES,Molecule Name,Log_MLM_CLint
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,E-0015904,2.2946866242794437
Nc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,E-0015905,0.380211241711606
Nc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0015906,1.8965262174895556
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ncc2n1,E-0015907,2.3738311450738303
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,E-0015908,2.565375502714074
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,E-0015909,2.470704429722788
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015910,3.0728378746630867
CN(C)C(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015911,1.9786369483844743
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015912,1.5211380837040362
CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015913,2.3533390953113047
CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015914,2.167317334748176
COCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015915,2.2113875529368587
COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015916,3.2155582571411623
Cn1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,E-0015917,3.275978986467148
O=C(c1n[nH]c2nccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015918,2.1758016328482794
O=C(c1cccc2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015919,3.045401222995842
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,E-0015920,1.1335389083702174
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,E-0015921,1.8369567370595503
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,E-0015922,1.816241299991783
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2C[C@H]4CC[C@@H](C2)N4c2ccncc2Cl)n3C)s1,E-0015923,2.13481437032046
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,E-0015924,2.151982395457474
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,E-0015925,2.239549720840473
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4Cl)CC2)n3C)s1,E-0015926,2.602927712859189
O=C(c1ccc2ccncc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0015927,2.7649975992848805
O=C(c1ccc2ccncc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,E-0015928,3.192065410979292
O=C(NC1CCN(c2ccncc2Cl)CC1)c1ccc2ccncc2c1,E-0015929,2.7431960814487013
O=C(NC1CCN(c2cncc(Cl)c2)CC1)c1ccc2ccncc2c1,E-0015930,2.784902449886655
O=C(NC1CCN(c2ccncc2Cl)CC1)c1n[nH]c2ccccc12,E-0015931,2.1473671077937864
Cn1nc(C(=O)NC2CCN(c3ccncc3Cl)CC2)c2ccccc21,E-0015932,2.149834696715785
O=C(NC1CCN(c2cncc(Cl)c2)CC1)c1n[nH]c2ccccc12,E-0015933,2.420945405921972
Cn1nc(C(=O)NC2CCN(c3cncc(Cl)c3)CC2)c2ccccc21,E-0015934,2.889357736888932
O=C(NC1CCN(c2ccncc2)CC1)c1n[nH]c2ccccc12,E-0015935,1.1958996524092338
Cn1nc(C(=O)NC2CCN(c3ccncc3)CC2)c2ccccc21,E-0015936,1.683947130751512
O=C(NC1CCN(c2ccncc2Cl)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,E-0015937,2.1925674533365456
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2ccncc2)CC1,E-0015938,2.3754807146185724
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,E-0015943,1.8802417758954804
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,E-0015944,1.8981764834976764
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,E-0015948,1.8727388274726688
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,E-0015949,1.0334237554869496
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,E-0015954,1.7242758696007892
Cn1ccc2c([nH]c3c(CCCN4CCCCC4)cccc32)c1=O,E-0015956,2.048053173115609
Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,E-0015957,2.0090257420869104
Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0015958,1.0644579892269186
Clc1nc(NCc2ccncc2)c2cc[nH]c2n1,E-0015961,2.3703280077795106
C[C@@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,E-0015962,2.8276277047674334
C[C@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,E-0015963,2.908270499495724
Cc1c(N)c(-c2ccc(OCCN3CCCCC34CC4)cc2)cc2cnccc12,E-0015964,2.771146348814985
c1cc2nn(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,E-0015965,2.5563025007672877
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCC3)cc2)cc2cnccc12,E-0015966,2.137037454789513
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCC3)cc2)cc2cnccc12,E-0015967,2.2135177569963047
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,E-0015970,2.383815365980431
N#Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015971,2.579326203755255
N#CCc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015972,2.791901080009571
Cc1c(C#N)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,E-0015973,2.867408556522791
N#Cc1cc2cnccc2c(-c2ccc(OCCN3CCCCC3)cc2)c1F,E-0015974,3.0575139601065904
CN(C)CCOc1ccc(-c2cc(C#N)c3ccncc3c2)cc1,E-0015975,3.013595523537289
CN(C)CCOc1ccc(-c2cc(C#N)cc3cnccc23)cc1,E-0015976,3.14921911265538
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015977,2.067442842776381
CC(=O)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015978,2.2711443179490782
Cc1c(N)c(-c2cccc3c2cnn3CCN2CCCCC2)cc2cnccc12,E-0015979,3.3947142795333423
Cc1c(N)c(-c2cccc3nn(CCN4CCCCC4)cc23)cc2cnccc12,E-0015980,3.066064897459677
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)c(F)c2)cc2cnccc12,E-0015981,2.4350476413399647
Cn1ncc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,E-0015982,3.4952112044578283
c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2[nH]ccc2c1,E-0015983,2.810299741040169
O=C(NC1CCN(CC2CCOCC2)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,E-0015999,1.2741578492636798
O=C(NC1CCN(C2CCOCC2)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,E-0016000,0.0
Cn1ncc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016004,1.4638929889859074
Cn1ccc2c([nH]c3cc(NCCN4CCCCC4)ccc32)c1=O,E-0016005,1.8312296938670636
CN(CCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016006,1.9689496809813427
Cn1cc(F)c2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016007,2.0261245167454502
Cn1c2ccc(OCCN3CCCCC3)cc2c2c(C(N)=O)nccc21,E-0016008,2.065206128054312
Cn1ccc2c([nH]c3cc(OCCN4CC5CC5C4)ccc32)c1=O,E-0016010,1.9858753573083936
COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016011,1.611723308007342
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,E-0016012,2.003029470553618
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,E-0016013,2.004751155591001
CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016014,1.964259630196849
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1ccnc1,E-0016015,1.7664128471123994
Cn1c2cc(OCCN3CCCCC3)ncc2c2cc[nH]c(=O)c21,E-0016016,1.989449817666692
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)c3ccncc3c2)c1N,E-0016018,2.7241939195143297
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)cc3cnccc23)c1N,E-0016019,2.318689269947746
Cc1c(N)c(-c2ccc(N(C)CCN3CCCCC3)cc2)cc2cnccc12,E-0016020,2.5713593927538394
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,E-0016021,3.0712927338345746
N#Cc1cc(-c2cccc(OCCN3CCCCC3)c2)c2ncccc2c1,E-0016022,2.517591730711908
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ncccc2c1,E-0016023,1.7678976160180906
Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,E-0016024,3.021891873919109
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,E-0016025,3.2265741302892867
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)c2ccncc2c1,E-0016026,3.236864622317388
CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,E-0016027,2.5293019977879805
c1cc2cc(NC3CC3)c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,E-0016028,2.779957051246906
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)nc2cnccc12,E-0016029,2.5149460053080044
Cc1c(N)c(-c2ccc3c(cnn3CCN3CCCCC3)c2)cc2cnccc12,E-0016030,2.8042076050820413
Cc1c(N)c(-c2ccc3nn(CCN4CCCCC4)cc3c2)cc2cnccc12,E-0016031,2.867997510344951
CNc1c(-c2cccc(C(N)=O)c2)cc2cnccc2c1C,E-0016032,2.8585973449946924
CNc1c(-c2ccc(C(N)=O)cc2)cc2cnccc2c1C,E-0016033,2.752125307297898
CNc1c(C)cccc1-c1ccc(OCCN2CCCCC2)cc1,E-0016035,2.9106777547427054
Cn1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,E-0016036,2.7759015788916743
Cn1nnc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,E-0016037,3.5501671805101798
Cn1cnc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,E-0016038,3.2671952031459672
N#Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1,E-0016039,2.407900540142635
Cc1ccccc1-c1ccc(OCCN2CCCCC2)cc1,E-0016040,3.483729899000024
Cc1ccnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016041,2.196452541703389
Cc1cncc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016042,1.4014005407815442
Cc1nccc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016043,1.57287160220048
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cn[nH]c3)ccc21,E-0016044,2.5286596452349897
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,E-0016045,1.7551122663950711
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ccccc3)ccc21,E-0016046,1.5932860670204572
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ccccn3)ccc21,E-0016047,1.7810369386211318
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cccnc3)ccc21,E-0016048,1.8457180179666584
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cncnc3)ccc21,E-0016049,1.9849771264154932
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ncccn3)ccc21,E-0016050,1.869818207979328
Cc1csc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)n1,E-0016051,2.122870922864436
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5Cl)CC4)nn(C)c3c2)s1,E-0016054,2.0927206446841
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)n[nH]c3c2)s1,E-0016055,0.0
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)nn(C)c3c2)s1,E-0016056,0.0
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(N(C)c4cncc(Cl)c4)CC2)n3C)s1,E-0016058,2.926548224635619
O=c1[nH]ccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,E-0016060,1.801403710017355
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ccc32)c1=O,E-0016062,1.734799829588847
COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,E-0016064,2.001300933020418
Cn1ccc2c([nH]c3cc(CCCN4CCCCC4)ccc32)c1=O,E-0016065,2.037426497940624
Cn1ccc2c([nH]c3cc(C#CCN4CCCCC4)ccc32)c1=O,E-0016066,1.958085848521085
Cn1ccc2c([nH]c3cc(NC(=O)CN4CCCCC4)ccc32)c1=O,E-0016067,1.9074113607745864
CN(C(=O)CN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016068,1.9951962915971797
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c12,E-0016070,1.9813655090785445
Cc1cn(C)c(=O)c2[nH]c3cccc(OCCN4CCCCC4)c3c12,E-0016071,2.0806264869218056
Cn1ccc2c([nH]c3cc(OCCC4CCNCC4)ccc32)c1=O,E-0016072,1.1430148002540952
Cn1ccc2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,E-0016073,1.7084209001347128
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCNC4)ccc32)c1=O,E-0016074,2.008600171761917
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCNC4)ccc32)c1=O,E-0016075,1.927883410330707
CN1CCCC[C@@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016076,1.9731278535996983
CN1CCCC[C@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016077,2.0281644194244697
O=c1c2[nH]c3cc(OCCN4CCCCC4)ccc3c2ccn1CC1CC1,E-0016078,1.7058637122839193
Cn1ccc2c([nH]c3c(CCN4CCCC(F)(F)C4)cccc32)c1=O,E-0016083,2.0751818546186915
Cn1ccc2c([nH]c3c(CCN4CCC(F)(F)CC4)cccc32)c1=O,E-0016084,2.0813473078041325
CNCCCn1ccc2c([nH]c3nc(C4CC4)cnc32)c1=O,E-0016085,1.4183012913197457
Cn1ccc2c([nH]c3cc(OCCc4cnccn4)ccc32)c1=O,E-0016086,2.0115704435972783
Cn1ccc2c([nH]c3cc(OCCO)ccc32)c1=O,E-0016087,1.7803173121401512
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ncc32)c1=O,E-0016088,1.4983105537896004
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1cccn1,E-0016092,1.863322860120456
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ccccc12,E-0016095,1.1522883443830565
CN(Cc1nc2cc(CO)ccc2n1C)C(=O)c1cn(C)c2ncccc12,E-0016096,0.3010299956639812
O=c1[nH]cnc2c1[nH]c1cc(OCCN3CCCCC3)ccc12,E-0016098,1.5314789170422551
c1cnc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1,E-0016100,1.895422546039408
c1cc2c(cn1)[nH]c1cc(OCCN3CCCCC3)ccc12,E-0016101,2.001300933020418
Cn1c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c2n(C)c1=O,E-0016102,1.8621313793130367
COC1CN(Cc2ccc3c(c2)nc(CN(C)C(=O)c2cn(C)c4ncccc24)n3C)C1,E-0016103,1.155336037465062
COC1CN(Cc2ccc3nc(CN(C)C(=O)c4cn(C)c5ncccc45)[nH]c3c2)C1,E-0016104,1.3443922736851108
Cn1ccc2c([nH]c3cc(OCCc4cccnc4)ccc32)c1=O,E-0016105,2.0472748673841794
CC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016106,1.390935107103379
CCN(CC)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016107,1.9637878273455556
CC1CCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)CC1,E-0016108,2.035829825252828
Cn1ccc2c([nH]c3cc(OCCn4ccnc4)ccc32)c1=O,E-0016109,1.801403710017355
C[C@@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,E-0016110,2.0433622780211294
C[C@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,E-0016111,2.0515383905153275
COC1CN(Cc2ccc3nc(CN(C)C(=O)c4cn(C)c5ccccc45)n(C)c3c2)C1,E-0016112,1.677606952720493
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnncc12,E-0016113,1.9556877503135055
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnncc2c1Br,E-0016114,2.402605241919914
NC(=O)Cc1cccc(Nc2nc(F)cc(-c3cccnc3)n2)c1,E-0016115,2.7877437716464666
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cc(F)ccc12,E-0016117,1.836324115706752
Cc1c(N)c(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0016118,1.561101383649056
Cc1nc2cnc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1C,E-0016119,1.6946051989335686
c1c[nH]c2nc(-c3ccc(OCCN4CCCCC4)cc3)nc-2c1,E-0016120,1.1818435879447726
COCCNC(=O)c1ccc(-c2cc(C#N)c3ccncc3c2)cc1,E-0016121,3.123916943498132
CNc1cc2ccncc2cc1-c1ccc(OCCN(C)C)cc1,E-0016123,2.649334858712142
Cc1c(-c2ccncc2)ccnc1-c1ccc(OCCN2CCCCC2)cc1N,E-0016124,2.279894980011638
Cc1c(N)c(-c2ccc3c(ccn3CCN3CCCCC3)c2)cc2cnccc12,E-0016125,2.8157769202983625
Cc1c(N)c(-c2ccc3c(c2)ncn3CCN2CCCCC2)cc2cnccc12,E-0016126,3.297651103243182
Cc1c(N)c(-c2ccc3ncn(CCN4CCCCC4)c3c2)cc2cnccc12,E-0016127,2.7804613328617176
Cc1c(N)c(-c2cccc3c2ncn3CCN2CCCCC2)cc2cnccc12,E-0016128,2.614053105987219
Cc1c(N)c(-c2cccc3ncn(CCN4CCCCC4)c23)cc2cnccc12,E-0016129,2.882695262381597
Cc1c(N)c(-c2ccc3c(c2)CC(=O)N3CCN2CCCCC2)cc2cnccc12,E-0016130,2.5939502952639875
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0016131,2.17435059747938
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2F)cc2cnccc12,E-0016132,2.5213996281153754
Cc1c(N)c(-c2ccc(SCCN(C)C)cc2)cc2cnccc12,E-0016133,3.061829307294699
Cc1cc(-c2cc3cnccc3c(C)c2N)ccc1OCCN1CCCCC1,E-0016134,2.3316297176299323
CNc1c(C)cc(-c2ncccn2)cc1-c1ccc(OCCN2CCCCC2)cc1,E-0016135,3.1439511164239637
Cc1cccc(-c2ccc(OC[C@H](C)N3CCOCC3)cc2)c1N,E-0016136,2.572987708198205
Cc1cccc(-c2ccc(OC[C@@H](C)N3CCOCC3)cc2)c1N,E-0016137,2.939968290551336
Cc1cccc(-c2ccc(OCCN(C)C)cc2)c1N,E-0016138,3.451341170597793
C#Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1,E-0016139,2.3443922736851106
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cnccc12,E-0016140,2.3809344633307017
Cc1ncnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016141,0.9731278535996988
CCNCCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016142,1.9604707775342989
Cn1cc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)cn1,E-0016143,1.7708520116421442
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-n3ccnc3)ccc21,E-0016144,1.7323937598229686
Cn1ncc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)n1,E-0016145,1.8530895298518653
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cnoc3)ccc21,E-0016146,2.032215703297981
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)o1,E-0016147,1.9498777040368749
Cc1cnn(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,E-0016148,1.8293037728310249
Cc1nc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)cs1,E-0016149,1.9813655090785445
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4)CC2)n3C)s1,E-0016155,1.252853030979893
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)[nH]c3c2)s1,E-0016159,2.185258765296585
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)s1,E-0016160,1.1818435879447726
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)cc3c2)s1,E-0016161,2.216957207361097
Cc1nnc(-c2ccn3nc(C(=O)N4CCC(Oc5cncc(Cl)c5)CC4)cc3c2)s1,E-0016162,2.3443922736851106
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)s1,E-0016163,1.4409090820652175
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5Cl)CC4)c3c2)s1,E-0016164,2.795323764329314
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5Cl)CC4)c3n2)s1,E-0016165,3.4516636494104094
Cc1nnc(-c2ccc3c(cc(C(=O)NC4CCN(c5ccncc5Cl)CC4)n3C)n2)s1,E-0016166,1.9973863843973132
Cc1ccc2c(n1)[nH]c1cc(OCCN3CCCCC3)ccc12,E-0016167,1.847572659142112
Cn1ccc2c([nH]c3cc(NC(=O)CCN4CCCCC4)ccc32)c1=O,E-0016170,1.893206753059848
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ncccc12,E-0016171,0.9590413923210936
CN(Cc1nc2ccc(CO)cc2[nH]1)C(=O)c1c[nH]c2ncccc12,E-0016172,1.24551266781415
Cn1ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1=O,E-0016173,1.4871383754771863
COC(=O)c1nccc2c1[nH]c1cc(OC)ccc12,E-0016176,2.0870712059065357
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,E-0016177,1.6599162000698502
CO[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016178,1.921686475483602
CO[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016179,1.9604707775342989
Cn1ccc2c([nH]c3cc(OCCN4CCCC(F)(F)C4)ccc32)c1=O,E-0016180,2.0253058652647704
CC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016181,1.927883410330707
CC(C)n1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016182,1.7745169657285496
CC(C)Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016184,1.8041394323353503
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,E-0016185,1.0043213737826426
Cn1ccc2c([nH]c3cc(OCCn4cccn4)ccc32)c1=O,E-0016186,1.951823035315912
Cn1ccc2c([nH]c3cc(OCCN4CCC(C)(C)CC4)ccc32)c1=O,E-0016187,1.9138138523837167
Cc1cccc(-c2ccc(C(=O)NC3CNC3)cc2)c1N,E-0016188,1.4456042032735976
Cc1c(N)c(-c2ccc(OCCN3CC4CCC(C3)O4)cc2)cc2cnccc12,E-0016189,2.659250468772661
Cc1c(N)c(-c2ccc(O[C@@H]3CCCNC3)cc2)cc2cnccc12,E-0016190,2.061452479087193
Cc1c(N)c(-c2ccc(O[C@H]3CCCNC3)cc2)cc2cnccc12,E-0016191,2.2907022432878543
CNc1c(C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0016192,2.760723972141952
CC[C@H](CN(C)C)Oc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016193,2.386320573894046
CC[C@@H](CN(C)C)Oc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016194,2.5390760987927767
COCCCN[C@@H](C)COc1cnn(-c2cc3cnccc3c(C)c2N)c1,E-0016197,2.354876422516234
COCCCN[C@H](C)COc1cnn(-c2cc3cnccc3c(C)c2N)c1,E-0016198,2.5685537120494426
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ncncc2c1,E-0016199,2.7378285058957847
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2n1,E-0016200,2.3888114134735234
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,E-0016201,2.7579271831133294
Cc1c(N)c(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)cc2cnccc12,E-0016202,2.6483600109809315
Cc1cc(-c2ccncc2)cc(-c2ccc(OCCN3CCCCC3)cc2N)n1,E-0016203,2.358315640082196
Cc1c(N)c(-c2ccc3c(c2)oc(=O)n3CCN2CCCCC2)cc2cnccc12,E-0016204,2.8708134239155974
Cc1cc(-c2ncccn2)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016205,2.191171455728558
Cc1cccc(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)c1N,E-0016206,2.9457147140598603
Cc1cccc(-c2ccc(OCC(C)(C)N3CCOCC3)cc2)c1N,E-0016207,3.423180315104786
Cc1cccc(-c2ccc(OC(C)(C)CN3CCOCC3)cc2)c1N,E-0016208,3.405909570043918
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncccc12,E-0016209,2.442636525782232
Nc1ccc(-c2ccc(OCCN3CCCCC3)cc2)c2nccnc12,E-0016210,2.5431985856376467
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cccnc12,E-0016211,2.396548037987132
