SMILES,Molecule Name,Log_Caco_ER
CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(C(=O)c2n[nH]cc2-c2ccc4ncsc4c2)C3)CC1,E-0015409,1.339451441306441
Clc1cncc(O[C@@H]2[C@@H]3CCC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015412,0.1818435879447725
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccncc24)C3)c1,E-0015421,0.2041199826559248
Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015425,0.2278867046136735
Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015426,0.424881636631067
COc1cc(C)c2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,E-0015428,0.2041199826559248
N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015430,0.5237464668115644
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cnn4cccnc24)C3)c1,E-0015436,0.2304489213782739
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)cc2cnccc12,E-0015441,0.380211241711606
Cc1cc(-c2ccc(OCCNC(C)C)cc2)cc2cnccc12,E-0015442,0.3283796034387377
CC(=O)NCCOc1ccc(-c2cc(C)cc3cnccc23)cc1,E-0015443,0.2988530764097066
COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,E-0015444,0.4899584794248346
COc1c(C)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,E-0015445,0.4927603890268375
COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,E-0015446,0.4871383754771864
CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015447,0.6646419755561255
c1cc(OCCN2CCCCC2)cc(-c2cc3ccncc3[nH]2)c1,E-0015450,0.5622928644564746
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2ccncc21,E-0015451,0.3324384599156053
Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](F)C3)cc2)cc2cnccc12,E-0015452,0.4727564493172123
Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](F)C3)cc2)cc2cnccc12,E-0015453,0.4082399653118496
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cnn(C)c12,E-0015454,0.2741578492636798
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cn(C)nc12,E-0015455,0.2405492482825997
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnn(C)c12,E-0015456,0.2648178230095364
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cn(C)nc12,E-0015457,0.2528530309798932
Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,E-0015458,0.424881636631067
Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,E-0015459,0.2944662261615929
NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,E-0015460,0.4082399653118496
NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,E-0015461,0.3502480183341628
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,E-0015462,0.6053050461411094
Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(F)cc1CN1CCOCC1,E-0015463,0.4913616938342727
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1F,E-0015464,0.1846914308175988
Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,E-0015465,0.6972293427597176
Cc1c(N)c(-c2ccc(OCCN3CC(F)C3)cc2)cc2cnccc12,E-0015466,0.6148972160331346
Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,E-0015467,0.7528164311882715
Cc1c(N)c(-c2ccc(OCCN3CCCCCC3)cc2)cc2cnccc12,E-0015468,0.8597385661971468
Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,E-0015469,0.6937269489236468
Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0015470,0.456366033129043
Cc1nc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)c[nH]1,E-0015513,1.9361617409111576
Cn1c2ccc(-c3ccncn3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,E-0015514,0.3521825181113625
CN1CCC[C@@H](Cn2ccc3c([nH]c4nc(C5CC5)ccc43)c2=O)C1,E-0015529,0.3404441148401183
Cc1cc(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,E-0015537,0.5634810853944107
Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015538,0.4533183400470376
Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015539,0.9694159123539814
Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2ccncc21,E-0015540,0.3996737214810381
Cc1c(N)c(-c2ccc(OCCN3CCCCC3(C)C)cc2)cc2cnccc12,E-0015541,0.4742162640762552
Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0015542,0.4623979978989561
Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(Cl)cc1CN1CCOCC1,E-0015543,0.3384564936046048
Fc1cc(Nc2nccc(-c3ccnnc3)n2)cc(F)c1CN1CCOCC1,E-0015544,0.3364597338485295
Cc1c(N)c(-c2ccc(OC[C@H]3CCCCN3C)cc2)cc2cnccc12,E-0015546,0.5502283530550941
Cc1c(N)c(-c2ccc(OC[C@@H]3CCCCN3C)cc2)cc2cnccc12,E-0015547,0.5932860670204572
CC(=O)N1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)CC1,E-0015548,0.5921767573958667
Cc1c(N)c(-c2ccc(OCCN3CCCOCC3)cc2)cc2cnccc12,E-0015549,0.5658478186735176
CCN(CC)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015550,0.534026106056135
Cc1c(N)c(-c2ccc(OCCN(C)C3CCCCC3)cc2)cc2cnccc12,E-0015551,0.7641761323903307
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCCC3)cc2)cc2cnccc12,E-0015552,0.7201593034059569
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCCC3)cc2)cc2cnccc12,E-0015553,0.5740312677277188
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCOCC3)cc2)cc2cnccc12,E-0015554,0.4424797690644485
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCOCC3)cc2)cc2cnccc12,E-0015555,0.403120521175818
CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015556,0.4082399653118496
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cn2)cc2cnccc12,E-0015557,0.3996737214810381
Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0015558,0.3010299956639812
Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1,E-0015559,0.3304137733491907
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CC2(COC2)C1,E-0015560,0.2576785748691845
O=C(c1n[nH]c(=O)c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015571,0.4329692908744057
O=C(N[C@H]1CC[C@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,E-0015573,0.4132997640812518
CCOc1cc2[nH]c3nn(CCCN4CCCCC4)c(=O)cc3c2cn1,E-0015575,0.9365137424788932
CC(=O)NCCOc1cnn(-c2ccc3ccncc3c2)c1,E-0015595,0.3521825181113625
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1N,E-0015597,0.3560258571931227
Cc1c(N)c(-c2ccc(NC(=O)CCN(C)C)cc2)cc2cnccc12,E-0015599,0.8182258936139555
NC(=O)Cc1ccc(F)c(Nc2nccc(-c3cccnc3)n2)c1,E-0015600,0.4329692908744057
CC#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015601,0.7126497016272113
Cc1c(N)c(-c2ccc(OC[C@H]3CCCN3C)cc2)cc2cnccc12,E-0015602,0.4969296480732149
Cc1c(N)c(-c2ccc(O[C@H](C)CN3CCOCC3)cc2)cc2cnccc12,E-0015605,0.3364597338485295
C(#CC1CC1)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015606,0.7160033436347992
N#Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1,E-0015607,0.3344537511509309
Cc1c(N)c(-c2ccc(O[C@H]3CCN(C(C)C)C3)cc2)cc2cnccc12,E-0015608,0.6354837468149122
Cc1c(N)c(-c2ccc(O[C@@H]3CCN(C(C)C)C3)cc2)cc2cnccc12,E-0015609,0.4712917110589386
Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](C)C3)cc2)cc2cnccc12,E-0015610,0.3263358609287514
Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](C)C3)cc2)cc2cnccc12,E-0015611,0.4199557484897578
CCN1CC[C@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0015612,0.5865873046717549
CCN1CC[C@@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0015613,0.469822015978163
Cc1c(N)c(-c2ccc(OC[C@@H]3COCCN3C)cc2)cc2cnccc12,E-0015614,0.4502491083193611
Cc1c(N)c(-c2ccc(OC[C@H]3COCCN3C)cc2)cc2cnccc12,E-0015615,0.3926969532596657
Cc1c(N)c(-c2ccc(CCN3CCC3)cc2)cc2cnccc12,E-0015616,0.4183012913197454
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015617,0.424881636631067
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015618,0.2455126678141498
Fc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,E-0015619,0.2329961103921538
CC(=O)N1CC(COc2cnn(-c3ccc4ccncc4c3)c2)C1,E-0015637,0.3010299956639812
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,E-0015638,0.2787536009528289
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc2c1Br,E-0015639,0.2405492482825997
COCC(=O)N(C)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015640,0.3710678622717362
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F,E-0015641,0.6560982020128319
NC(=O)Cc1cc(F)cc(Nc2nccc(-c3cccnc3)n2)c1,E-0015642,0.7299742856995556
Cc1c(N)c(-c2ccc(OCCN3CCN(S(C)(=O)=O)CC3)cc2)cc2cnccc12,E-0015643,0.5132176000679389
CCN1CCC[C@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015644,0.5453071164658241
CCN1CCC[C@@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015645,0.5132176000679389
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@H]3C)cc2)cc2cnccc12,E-0015646,0.6148972160331346
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@@H]3C)cc2)cc2cnccc12,E-0015647,0.651278013998144
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cn3)n2)cc(N2CCOCC2)c1,E-0015648,0.4533183400470376
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)nc3)n2)cc(N2CCOCC2)c1,E-0015649,0.456366033129043
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3F)n2)cc(N2CCOCC2)c1,E-0015650,0.4265112613645752
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)c(F)c3)n2)cc(N2CCOCC2)c1,E-0015651,0.3222192947339193
Brc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,E-0015653,0.292256071356476
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cc2cnccc12,E-0015654,0.2695129442179163
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)c2ccncc2c1,E-0015655,0.2600713879850747
Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0015656,0.4899584794248346
Clc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0015657,0.6148972160331346
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0015658,1.358315640082196
c1ncc2cc(-n3ccc(OCC4CNC4)n3)ccc2n1,E-0015659,0.5809249756756193
Cc1nnc(Nc2cc3c4ncn(CCCN5CCCCC5)c(=O)c4n(C)c3cc2F)o1,E-0015676,0.9532763366673044
Cn1c2cc(F)c(Nc3nc(C#N)cs3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,E-0015680,0.6857417386022636
O=C1Nc2ccc3ncsc3c2/C1=C/c1cnc[nH]1,E-0015695,0.3521825181113625
O=c1c2[nH]c3cc(OCC4CC4)ncc3c2ccn1CCCN1CCCCC1,E-0015699,0.4548448600085102
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccncc21,E-0015720,0.4771212547196624
CNc1cnccc1C#Cc1ccc(OCCN2CCCCC2)cc1,E-0015721,0.3502480183341628
NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,E-0015722,0.7201593034059569
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1Cl,E-0015723,0.2479732663618066
CO[C@H]1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0015725,0.5538830266438743
Cc1c(N)c(-c2ccc(OC[C@H]3CCN3C)cc2)cc2cnccc12,E-0015726,0.4814426285023049
Cc1c(N)c(-c2ccc(OC[C@@H]3CCN3C)cc2)cc2cnccc12,E-0015727,0.5250448070368452
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](C)C3)cc2)cc2cnccc12,E-0015728,0.541579243946581
Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](C)C3)cc2)cc2cnccc12,E-0015729,0.6522463410033232
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccccc12,E-0015732,0.4712917110589386
Fc1cc(-c2ccnc(Nc3ccc(OC4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,E-0015733,0.4727564493172123
CN1CC(COc2ccn(-c3ccc4ncccc4c3)n2)C1,E-0015734,0.359835482339888
Fc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,E-0015735,0.3838153659804312
Fc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,E-0015736,0.4756711883244297
Nc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,E-0015737,1.180125875164054
CN1CC(COc2ccn(-c3cc4cccnc4cc3N)n2)C1,E-0015738,0.631443769013172
CC(C)(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,E-0015755,0.3404441148401183
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cnccc12,E-0015756,0.5185139398778874
COCCNC(=O)c1c(Cl)cc(-c2ccc3ccncc3c2)c(N)c1C,E-0015757,0.3692158574101428
Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ncncc3c2)c1N,E-0015758,0.3324384599156053
Cc1c(N)c(-c2ccc(OCCN3CCCC(F)(F)C3)cc2)cc2cnccc12,E-0015759,0.4183012913197454
Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)cc2)cc2cnccc12,E-0015760,0.5145477526602861
Cc1c(N)c(-c2ccc(OC[C@H](C)N(C)C)cc2)cc2cnccc12,E-0015761,0.5010592622177514
Cc1c(N)c(-c2ccc(OCCN3C[C@@H]4CC[C@H]3C4)cc2)cc2cnccc12,E-0015762,0.7450747915820575
Cc1c(N)c(-c2ccc(OCCN3C[C@H]4CC[C@@H]3C4)cc2)cc2cnccc12,E-0015763,0.4941545940184428
CNc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015764,0.2764618041732442
CN1CC(COc2ccn(-c3ccc4ncncc4c3)n2)C1,E-0015766,0.3404441148401183
CCc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,E-0015767,0.3324384599156053
COc1cc2nc(C)[nH]c(=O)c2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015768,0.909020854211156
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2nccc12,E-0015769,0.4668676203541094
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,E-0015770,0.4593924877592308
Cc1nc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2o1,E-0015771,0.3873898263387294
Cc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0015772,0.5899496013257077
Cc1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,E-0015773,0.255272505103306
Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0015774,0.2278867046136735
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,E-0015775,0.2148438480476979
Cc1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,E-0015776,0.2174839442139062
c1cc(-c2ccn3nncc3c2)ccc1OCCN1CCCCC1,E-0015777,0.3944516808262163
c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn2n1,E-0015778,0.290034611362518
c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0015779,0.287801729930226
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCCCC1,E-0015780,0.3654879848908997
c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,E-0015781,0.3424226808222063
c1cc(-c2ccn3cnnc3c2)ccc1OCCN1CCCCC1,E-0015782,0.3560258571931227
c1cc(-c2ccc3[nH]ncc3n2)ccc1OCCN1CCCCC1,E-0015783,0.3404441148401183
Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,E-0015809,0.3138672203691534
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,E-0015815,0.4116197059632301
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3c2)c1N,E-0015816,0.3180633349627615
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1N,E-0015818,0.255272505103306
Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,E-0015822,0.3856062735983121
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,E-0015824,0.404833716619938
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0015831,0.3344537511509309
N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,E-0015846,0.3521825181113625
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,E-0015868,0.5943925503754267
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,E-0015869,0.2833012287035495
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,E-0015872,0.4517864355242902
CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,E-0015874,0.6117233080073418
O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,E-0015875,0.5563025007672873
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0015885,0.4232458739368078
Cn1ccc2c([nH]c3cc(OCCCN4CCCCC4)ccc32)c1=O,E-0015886,0.3364597338485295
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,E-0015896,0.6344772701607316
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1F,E-0015897,0.4785664955938433
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,E-0015904,0.5705429398818975
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,E-0015908,0.4393326938302626
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,E-0015920,0.9925535178321356
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,E-0015921,0.2764618041732442
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,E-0015922,0.1613680022349748
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,E-0015943,0.6253124509616739
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,E-0015944,0.3909351071033791
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,E-0015948,0.403120521175818
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,E-0015949,0.8864907251724818
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,E-0015954,0.403120521175818
Cn1ccc2c([nH]c3c(CCCN4CCCCC4)cccc32)c1=O,E-0015956,0.3502480183341628
Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,E-0015957,0.2966651902615311
Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0015958,0.3747483460101038
Clc1nc(NCc2ccncc2)c2cc[nH]c2n1,E-0015961,0.6222140229662952
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCC3)cc2)cc2cnccc12,E-0015966,0.4885507165004442
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCC3)cc2)cc2cnccc12,E-0015967,0.5403294747908738
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,E-0015970,0.4899584794248346
CC(=O)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015978,0.3856062735983121
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)c(F)c2)cc2cnccc12,E-0015981,0.5502283530550941
Cn1ncc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016004,0.3074960379132129
Cn1ccc2c([nH]c3cc(NCCN4CCCCC4)ccc32)c1=O,E-0016005,0.3074960379132129
CN(CCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016006,0.3242824552976927
Cn1cc(F)c2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016007,0.2455126678141498
Cn1c2ccc(OCCN3CCCCC3)cc2c2c(C(N)=O)nccc21,E-0016008,0.3654879848908997
Cn1ccc2c([nH]c3cc(OCCN4CC5CC5C4)ccc32)c1=O,E-0016010,0.3242824552976927
COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016011,0.3180633349627615
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,E-0016012,0.7363965022766424
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,E-0016013,0.7403626894942439
CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016014,0.3010299956639812
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1ccnc1,E-0016015,1.2108533653148932
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)c3ccncc3c2)c1N,E-0016018,0.292256071356476
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,E-0016021,0.250420002308894
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,E-0016025,0.3617278360175928
CNc1c(-c2ccc(C(N)=O)cc2)cc2cnccc2c1C,E-0016033,0.3692158574101428
N#Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1,E-0016039,0.2966651902615311
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,E-0016045,0.456366033129043
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ccccn3)ccc21,E-0016047,0.255272505103306
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cccnc3)ccc21,E-0016048,0.421603926869831
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cncnc3)ccc21,E-0016049,0.2810333672477275
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ncccn3)ccc21,E-0016050,0.287801729930226
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5Cl)CC4)nn(C)c3c2)s1,E-0016054,0.3096301674258988
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)nn(C)c3c2)s1,E-0016056,0.6693168805661122
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(N(C)c4cncc(Cl)c4)CC2)n3C)s1,E-0016058,0.3856062735983121
O=c1[nH]ccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,E-0016060,1.0788191830988487
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ccc32)c1=O,E-0016062,0.2329961103921538
COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,E-0016064,0.2741578492636798
Cn1ccc2c([nH]c3cc(CCCN4CCCCC4)ccc32)c1=O,E-0016065,0.271841606536499
Cn1ccc2c([nH]c3cc(NC(=O)CN4CCCCC4)ccc32)c1=O,E-0016067,0.2966651902615311
CN(C(=O)CN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016068,0.4955443375464484
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c12,E-0016070,0.3222192947339193
Cn1ccc2c([nH]c3cc(OCCC4CCNCC4)ccc32)c1=O,E-0016072,0.8715729355458788
Cn1ccc2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,E-0016073,0.3483048630481606
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCNC4)ccc32)c1=O,E-0016074,0.8188854145940099
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCNC4)ccc32)c1=O,E-0016075,0.8102325179950841
CN1CCCC[C@@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016076,0.3483048630481606
CN1CCCC[C@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016077,0.3560258571931227
O=c1c2[nH]c3cc(OCCN4CCCCC4)ccc3c2ccn1CC1CC1,E-0016078,0.3180633349627615
Cn1ccc2c([nH]c3c(CCN4CCCC(F)(F)C4)cccc32)c1=O,E-0016083,0.3579348470004538
Cn1ccc2c([nH]c3c(CCN4CCC(F)(F)CC4)cccc32)c1=O,E-0016084,0.3692158574101428
Cn1ccc2c([nH]c3cc(OCCc4cnccn4)ccc32)c1=O,E-0016086,0.3560258571931227
Cn1ccc2c([nH]c3cc(OCCO)ccc32)c1=O,E-0016087,0.3364597338485295
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ncc32)c1=O,E-0016088,0.5378190950732742
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ccccc12,E-0016095,0.5263392773898441
