SMILES,Molecule Name,Log_HLM_CLint
Fc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,E-0015619,1.507855871695831
C[C@@H](c1n[nH]c2cccnc12)N1C[C@@H]2[C@H](C1)[C@H]2Oc1cncc(Cl)c1,E-0015620,2.4983105537896004
C[C@H](c1n[nH]c2cccnc12)N1C[C@@H]2[C@H](C1)[C@H]2Oc1cncc(Cl)c1,E-0015621,2.501059262217752
Cn1cnc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,E-0015622,1.3443922736851108
Clc1cnnc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015623,1.4014005407815442
Cc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cnn1,E-0015624,1.1702617153949575
COc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015625,1.3010299956639813
O=C(c1n[nH]c2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015626,1.0492180226701815
COc1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,E-0015627,1.2695129442179165
COc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,E-0015628,2.5828584622244994
O=c1[nH]ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015629,1.82865989653532
O=C(c1c[nH]c(=O)c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015630,0.7558748556724915
O=C(c1cc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015631,0.8633228601204559
O=C(c1cc2ccccc2c(=O)[nH]1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015632,1.3654879848908996
O=c1[nH]c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)cc2ccccc12,E-0015633,1.530199698203082
O=C(c1nc(=O)[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015634,0.6334684555795865
O=c1[nH]cc2ccccc2c1CN1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015635,1.9614210940664485
O=C(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1n[nH]c2cccnc12,E-0015636,1.0334237554869496
CC(=O)N1CC(COc2cnn(-c3ccc4ccncc4c3)c2)C1,E-0015637,0.8920946026904804
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,E-0015638,1.212187604403958
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc2c1Br,E-0015639,1.2041199826559248
COCC(=O)N(C)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015640,1.1430148002540952
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F,E-0015641,1.7671558660821804
NC(=O)Cc1cc(F)cc(Nc2nccc(-c3cccnc3)n2)c1,E-0015642,1.7634279935629371
Cc1c(N)c(-c2ccc(OCCN3CCN(S(C)(=O)=O)CC3)cc2)cc2cnccc12,E-0015643,2.100370545117563
CCN1CCC[C@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015644,1.3729120029701067
CCN1CCC[C@@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015645,1.403120521175818
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@H]3C)cc2)cc2cnccc12,E-0015646,1.7664128471123994
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@@H]3C)cc2)cc2cnccc12,E-0015647,1.7626785637274365
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cn3)n2)cc(N2CCOCC2)c1,E-0015648,2.2329961103921536
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)nc3)n2)cc(N2CCOCC2)c1,E-0015649,1.639486489268586
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3F)n2)cc(N2CCOCC2)c1,E-0015650,1.3138672203691537
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)c(F)c3)n2)cc(N2CCOCC2)c1,E-0015651,1.1335389083702174
Brc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,E-0015653,1.3242824552976926
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cc2cnccc12,E-0015654,1.7058637122839193
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)c2ccncc2c1,E-0015655,1.591064607026499
Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0015656,0.0
Clc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0015657,0.0
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,E-0015658,0.0
c1ncc2cc(-n3ccc(OCC4CNC4)n3)ccc2n1,E-0015659,1.276461804173244
O=Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015660,2.727947709544797
CN(C)Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015661,0.6020599913279624
Cn1cnc2ccc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)cc21,E-0015662,2.017867718963505
FC(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,E-0015663,2.900913067737669
N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,E-0015664,2.2405492482825995
N#Cc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cnn1,E-0015665,1.250420002308894
COc1cc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015667,1.6263403673750425
COc1cc(Cl)cc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015668,2.229425847920695
Cn1ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1=O,E-0015669,0.8388490907372553
Cn1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1=O,E-0015670,2.0425755124401905
Clc1cncc(Oc2ccc3[nH]c(-c4n[nH]c5cccnc45)nc3c2)c1,E-0015671,1.99563519459755
Cc1nnc(Nc2cc3c4ncn(CCCN5CCCCC5)c(=O)c4n(C)c3cc2F)o1,E-0015676,0.3979400086720376
Cn1c2cc(F)c(Nc3nc(C#N)cs3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,E-0015680,0.8692317197309762
O=C1Nc2ccc3ncsc3c2/C1=C/c1cnc[nH]1,E-0015695,1.7442929831226763
O=c1c2[nH]c3cc(OCC4CC4)ncc3c2ccn1CCCN1CCCCC1,E-0015699,0.7781512503836436
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccncc21,E-0015720,0.724275869600789
CNc1cnccc1C#Cc1ccc(OCCN2CCCCC2)cc1,E-0015721,1.2648178230095364
NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,E-0015722,2.028977705208778
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1Cl,E-0015723,1.4913616938342726
CO[C@H]1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0015725,1.714329759745233
Cc1c(N)c(-c2ccc(OC[C@H]3CCN3C)cc2)cc2cnccc12,E-0015726,1.0
Cc1c(N)c(-c2ccc(OC[C@@H]3CCN3C)cc2)cc2cnccc12,E-0015727,1.0681858617461617
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](C)C3)cc2)cc2cnccc12,E-0015728,1.534026106056135
Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](C)C3)cc2)cc2cnccc12,E-0015729,1.4885507165004443
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccccc12,E-0015732,0.3010299956639812
Fc1cc(-c2ccnc(Nc3ccc(OC4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,E-0015733,1.9334872878487053
CN1CC(COc2ccn(-c3ccc4ncccc4c3)n2)C1,E-0015734,1.021189299069938
Fc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,E-0015735,0.4313637641589873
Fc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,E-0015736,0.5314789170422551
Nc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,E-0015737,0.0
CN1CC(COc2ccn(-c3cc4cccnc4cc3N)n2)C1,E-0015738,0.0791812460476248
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015739,1.8715729355458788
COCc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015740,1.2479732663618066
Fc1cc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)ccc1Cl,E-0015741,1.7895807121644254
Fc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1F,E-0015742,1.8208579894397
Fc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c(F)c1,E-0015743,1.8530895298518653
Cc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1F,E-0015744,1.850033257689769
Fc1cc(Cl)ccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015745,1.8864907251724816
Cc1cc(Cl)ccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015746,1.7701152947871015
COc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1,E-0015747,1.8530895298518653
COc1cccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015748,1.9717395908877784
N#Cc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cc1,E-0015749,1.7958800173440752
COc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015750,1.4082399653118496
Cn1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,E-0015752,1.5563025007672873
O=c1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2[nH]1,E-0015753,1.260071387985075
O=c1[nH]nc2ccccc2c1CN1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015754,1.649334858712142
CC(C)(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,E-0015755,0.7993405494535817
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cnccc12,E-0015756,1.8369567370595503
COCCNC(=O)c1c(Cl)cc(-c2ccc3ccncc3c2)c(N)c1C,E-0015757,1.3364597338485296
Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ncncc3c2)c1N,E-0015758,1.167317334748176
Cc1c(N)c(-c2ccc(OCCN3CCCC(F)(F)C3)cc2)cc2cnccc12,E-0015759,2.5646660642520893
Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)cc2)cc2cnccc12,E-0015760,1.2787536009528289
Cc1c(N)c(-c2ccc(OC[C@H](C)N(C)C)cc2)cc2cnccc12,E-0015761,1.287801729930226
Cc1c(N)c(-c2ccc(OCCN3C[C@@H]4CC[C@H]3C4)cc2)cc2cnccc12,E-0015762,1.292256071356476
Cc1c(N)c(-c2ccc(OCCN3C[C@H]4CC[C@@H]3C4)cc2)cc2cnccc12,E-0015763,1.3502480183341627
CNc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015764,2.004321373782642
CN1CC(COc2ccn(-c3ccc4ncncc4c3)n2)C1,E-0015766,1.0791812460476249
CCc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,E-0015767,2.2234959409623944
COc1cc2nc(C)[nH]c(=O)c2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015768,1.1931245983544616
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2nccc12,E-0015769,1.1072099696478683
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,E-0015770,0.5563025007672873
Cc1nc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2o1,E-0015771,0.724275869600789
Cc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0015772,1.041392685158225
Cc1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,E-0015773,0.6532125137753437
Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0015774,1.2148438480476975
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,E-0015775,0.2041199826559248
Cc1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,E-0015776,1.1643528557844371
c1cc(-c2ccn3nncc3c2)ccc1OCCN1CCCCC1,E-0015777,0.8388490907372553
c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn2n1,E-0015778,1.14921911265538
c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0015779,0.8692317197309762
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCCCC1,E-0015780,1.4668676203541096
c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,E-0015781,0.9294189257142929
c1cc(-c2ccn3cnnc3c2)ccc1OCCN1CCCCC1,E-0015782,0.0
c1cc(-c2ccc3[nH]ncc3n2)ccc1OCCN1CCCCC1,E-0015783,1.3031960574204888
FC(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015784,2.4684950245070696
COCc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015785,2.0293837776852097
FC(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015786,1.5717088318086876
N#Cc1cccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015787,2.0038911662369103
Cc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015789,1.469822015978163
COc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015790,1.507855871695831
Cn1c(=O)ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,E-0015791,1.7671558660821804
O=C(c1c(=O)[nH]cc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015792,1.534026106056135
O=C(N[C@H]1CC[C@@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,E-0015793,1.0755469613925308
COc1cncc(C2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,E-0015794,1.4727564493172125
Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,E-0015809,0.4771212547196624
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,E-0015815,1.4983105537896004
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3c2)c1N,E-0015816,1.3263358609287514
Cc1cc(-c2ccc(OCCN3CCCCC3)c(C)c2N)c2ccncc2c1,E-0015817,1.569373909615046
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1N,E-0015818,1.2671717284030135
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3cncn3c2)c1N,E-0015820,1.290034611362518
COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)c(N)c1C,E-0015821,0.4471580313422192
Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,E-0015822,1.9319661147281728
CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,E-0015823,1.6364878963533651
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,E-0015824,1.5145477526602862
Clc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,E-0015825,1.7067177823367587
Clc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,E-0015826,0.6532125137753437
Clc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,E-0015827,0.0
CCc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0015828,1.944975908412048
N#Cc1cc(-n2ccc(OCC3CNC3)n2)c2ccncc2c1,E-0015829,0.99563519459755
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cnccc12,E-0015830,1.08278537031645
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0015831,0.7323937598229685
Cc1nc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc2o1,E-0015832,0.4623979978989561
O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,E-0015833,0.6532125137753437
COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,E-0015834,0.041392685158225
Cc1nc2c(C)cc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,E-0015835,1.1958996524092338
c1ccn2nc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,E-0015836,0.0
Fc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1,E-0015837,0.8450980400142568
c1cc(-c2ccn3cncc3c2)ccc1OCCN1CCCCC1,E-0015838,0.9822712330395684
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncnn12,E-0015839,0.8260748027008264
c1cc(-c2ccc3nncn3c2)ccc1OCCN1CCCCC1,E-0015840,0.9344984512435676
c1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)sc2n1,E-0015841,0.785329835010767
NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,E-0015842,0.6901960800285137
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2[nH]ncc12,E-0015843,1.7543483357110188
N#Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,E-0015844,1.847572659142112
COc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,E-0015845,1.385606273598312
N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,E-0015846,0.8976270912904414
c1cc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,E-0015847,0.8388490907372553
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2nc[nH]c12,E-0015848,0.3424226808222063
Fc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]cnc12,E-0015849,0.7160033436347992
Fc1cc2[nH]cnc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015850,0.0
Cc1c(N)c(-c2ccc(OCCN3CCN(C)CC3)cc2)cc2cnccc12,E-0015851,1.7427251313046983
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015852,1.0086001717619175
Cc1c(N)c(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,E-0015853,0.8129133566428556
Clc1cncc(O[C@H]2C[C@H]3CC[C@@H]2CN3Cc2n[nH]c3cccnc23)c1,E-0015854,1.5877109650189114
Clc1cncc(O[C@@H]2C[C@@H]3CC[C@H]2CN3Cc2n[nH]c3cccnc23)c1,E-0015855,1.6830470382388496
O=C(c1n[nH]c2cccnc12)N1C[C@H]2C[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015857,1.2966651902615312
Cn1ncc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,E-0015858,2.089551882886454
Cn1cc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc2n1,E-0015859,1.802089257881733
FC(F)c1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,E-0015860,1.7101173651118162
Cn1c(=O)ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,E-0015861,0.9444826721501688
Nc1cc2ccccc2c(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,E-0015862,2.182129214052998
Nc1cc2ccccc2c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,E-0015863,1.6803355134145632
O=C(c1c(=O)[nH]nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015864,1.59659709562646
O=C(c1n[nH]c2ncncc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015865,1.146128035678238
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2cncc(Cl)c2)CC1,E-0015866,1.9795483747040952
O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,E-0015867,2.857211842316892
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,E-0015868,1.6483600109809315
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,E-0015869,1.8506462351830664
CCn1cc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccc2F)cn1,E-0015870,1.615950051656401
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4cncc(Cl)c4)CC2)n3C)s1,E-0015871,1.8893017025063104
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,E-0015872,2.430558769522757
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4cncc(Cl)c4)CC2)n3C)s1,E-0015873,1.7134905430939424
CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,E-0015874,1.1172712956557642
O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,E-0015875,0.9344984512435676
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0015885,0.505149978319906
Cn1ccc2c([nH]c3cc(OCCCN4CCCCC4)ccc32)c1=O,E-0015886,0.4313637641589873
Fc1c(Cl)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,E-0015895,1.41161970596323
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,E-0015896,1.8530895298518653
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1F,E-0015897,1.4487063199050798
Cc1c(N)c(-c2ccc(N(C)C(=O)CCN(C)C)cc2)cc2cnccc12,E-0015898,0.0
Cc1c(C(N)=O)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,E-0015899,0.0
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,E-0015900,1.5403294747908738
Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,E-0015901,1.3483048630481609
CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,E-0015902,0.7634279935629373
CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,E-0015903,0.6434526764861874
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,E-0015904,1.3926969532596658
Nc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,E-0015905,1.0969100130080565
Nc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,E-0015906,1.146128035678238
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ncc2n1,E-0015907,0.8692317197309762
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,E-0015908,1.4638929889859074
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,E-0015909,1.0681858617461617
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015910,0.9294189257142929
CN(C)C(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015911,1.3159703454569178
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015912,0.0
CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015913,1.4871383754771863
CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015914,1.639486489268586
COCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015915,1.640481436970422
COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015916,1.9319661147281728
Cn1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,E-0015917,2.19228861256812
O=C(c1n[nH]c2nccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015918,1.0863598306747482
O=C(c1cccc2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015919,2.030194785356751
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,E-0015920,0.6812412373755872
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,E-0015921,1.5024271199844328
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,E-0015922,1.1643528557844371
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2C[C@H]4CC[C@@H](C2)N4c2ccncc2Cl)n3C)s1,E-0015923,1.7323937598229686
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,E-0015924,1.3364597338485296
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,E-0015925,2.0831441431430524
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4Cl)CC2)n3C)s1,E-0015926,1.7965743332104296
O=C(c1ccc2ccncc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0015927,1.209515014542631
